onset	duration	trial_type	value
2.0	1.996	cue_left	51
6.446	0.693	cue_right	52
8.601	0.946	cue_right	52
10.699	1.304	cue_right	52
14.503	1.865	cue_left	51
18.218	1.554	cue_right	52
21.202	0.626	cue_right	52
24.818	0.967	cue_left	51
28.243	1.321	cue_right	52
32.349	1.19	cue_left	51
34.932	0.609	cue_right	52
37.825	1.74	cue_left	51
41.916	0.762	cue_left	51
44.993	1.386	cue_right	52
47.994	0.966	cue_left	51
50.164	1.015	cue_left	51
53.963	1.034	cue_right	52
56.592	0.665	cue_left	51
58.421	1.205	cue_right	52
61.615	1.372	cue_left	51
64.914	1.858	cue_left	51
69.065	1.482	cue_right	52
73.342	1.07	cue_left	51
76.009	0.598	cue_left	51
77.662	1.164	cue_left	51
81.371	1.903	cue_left	51
84.307	1.876	cue_right	52
87.423	1.086	cue_left	51
