onset	duration	trial_type	value
2.0	1.926	cue_right	52
5.49	1.293	cue_left	51
9.407	0.946	cue_left	51
12.368	1.736	cue_right	52
16.711	1.372	cue_left	51
20.191	0.919	cue_right	52
23.37	1.28	cue_left	51
27.404	0.946	cue_left	51
31.284	1.765	cue_left	51
35.783	0.688	cue_right	52
37.474	0.704	cue_right	52
39.331	1.273	cue_left	51
42.386	1.425	cue_right	52
46.43	0.918	cue_left	51
49.8	1.875	cue_left	51
53.415	0.577	cue_right	52
56.358	1.022	cue_left	51
59.074	1.657	cue_right	52
63.341	0.903	cue_left	51
65.933	0.916	cue_left	51
69.387	1.333	cue_right	52
