onset	duration	trial_type	value
2.0	1.59	cue_right	52
4.932	1.585	cue_right	52
8.717	1.849	cue_right	52
13.27	1.904	cue_right	52
16.444	1.314	cue_right	52
19.493	1.174	cue_right	52
23.367	1.234	cue_right	52
25.968	0.582	cue_right	52
27.655	1.72	cue_right	52
30.781	1.285	cue_left	51
34.561	0.817	cue_right	52
38.265	0.997	cue_right	52
41.178	1.713	cue_left	51
45.753	0.867	cue_right	52
48.675	0.72	cue_right	52
51.314	1.758	cue_left	51
54.96	0.791	cue_left	51
56.827	0.886	cue_left	51
60.101	1.268	cue_left	51
63.265	1.767	cue_left	51
67.545	1.508	cue_right	52
71.662	0.614	cue_left	51
74.78	1.421	cue_right	52
77.714	0.63	cue_left	51
