onset	duration	trial_type	value
2.0	0.519	cue_left	51
4.98	0.519	cue_left	51
6.86	1.106	cue_right	52
9.952	0.567	cue_left	51
13.47	1.366	cue_left	51
17.346	1.943	cue_left	51
22.073	1.737	cue_left	51
25.079	0.85	cue_left	51
27.652	1.667	cue_right	52
30.872	0.89	cue_left	51
33.517	1.413	cue_right	52
36.098	0.937	cue_right	52
38.775	0.594	cue_right	52
40.778	1.939	cue_left	51
44.739	0.954	cue_left	51
47.873	1.481	cue_left	51
51.018	0.681	cue_right	52
53.145	0.733	cue_right	52
56.595	1.431	cue_right	52
60.637	1.843	cue_right	52
64.88	0.941	cue_right	52
67.299	1.117	cue_right	52
69.639	0.59	cue_left	51
72.528	1.201	cue_left	51
75.549	0.55	cue_left	51
79.006	0.921	cue_left	51
82.621	1.093	cue_left	51
86.651	0.632	cue_left	51
88.663	1.866	cue_right	52
91.93	1.875	cue_left	51
