onset	duration	trial_type	value
2.0	0.891	cue_left	51
5.139	0.607	cue_left	51
8.093	1.941	cue_right	52
12.653	1.74	cue_right	52
16.291	0.984	cue_right	52
18.858	0.851	cue_left	51
20.848	1.496	cue_left	51
23.419	1.555	cue_left	51
26.532	1.698	cue_left	51
30.34	1.419	cue_right	52
33.1	1.321	cue_right	52
37.159	1.406	cue_right	52
40.562	0.666	cue_left	51
43.344	1.678	cue_right	52
47.22	1.49	cue_left	51
50.473	0.705	cue_left	51
52.934	1.706	cue_right	52
55.752	1.575	cue_right	52
59.642	1.277	cue_left	51
63.849	1.443	cue_left	51
67.438	1.412	cue_right	52
71.076	1.175	cue_left	51
74.934	1.263	cue_right	52
79.176	1.921	cue_right	52
83.04	1.163	cue_right	52
