onset	duration	trial_type	value
2.0	1.14	cue_left	51
4.365	0.815	cue_left	51
7.745	1.788	cue_left	51
10.689	0.625	cue_right	52
14.21	1.656	cue_right	52
18.459	0.54	cue_left	51
20.007	1.575	cue_left	51
24.39	1.192	cue_right	52
27.164	1.183	cue_right	52
29.358	1.402	cue_right	52
33.719	1.372	cue_right	52
36.812	0.703	cue_left	51
39.257	1.206	cue_right	52
41.937	1.687	cue_right	52
45.778	1.802	cue_left	51
49.703	1.957	cue_left	51
52.883	1.61	cue_left	51
57.437	0.751	cue_left	51
60.518	0.99	cue_right	52
64.396	0.801	cue_left	51
66.872	0.757	cue_right	52
68.82	0.56	cue_right	52
70.834	1.027	cue_right	52
74.082	1.786	cue_left	51
77.431	1.117	cue_left	51
80.797	1.175	cue_right	52
84.207	1.25	cue_right	52
86.837	1.004	cue_left	51
90.599	1.054	cue_left	51
93.582	0.936	cue_right	52
