onset	duration	trial_type	value
2.0	1.658	cue_right	52
6.473	0.979	cue_left	51
10.297	1.841	cue_right	52
15.048	1.585	cue_left	51
18.193	0.951	cue_right	52
20.388	0.551	cue_right	52
22.527	1.569	cue_left	51
26.085	0.64	cue_left	51
28.382	1.793	cue_left	51
31.412	1.247	cue_right	52
34.037	1.838	cue_right	52
38.014	0.653	cue_right	52
41.077	1.085	cue_right	52
45.078	1.093	cue_right	52
47.201	0.511	cue_left	51
49.717	1.555	cue_left	51
53.891	1.026	cue_left	51
57.281	0.855	cue_right	52
59.733	1.938	cue_right	52
63.3	1.14	cue_right	52
65.766	1.243	cue_left	51
68.275	1.642	cue_left	51
72.007	0.946	cue_right	52
