onset	duration	trial_type	value
2.0	1.633	cue_left	51
5.218	1.617	cue_left	51
9.33	0.651	cue_left	51
12.325	1.087	cue_left	51
14.993	0.665	cue_left	51
17.725	1.275	cue_right	52
20.964	0.812	cue_left	51
23.416	1.228	cue_left	51
26.49	1.739	cue_left	51
29.99	1.824	cue_right	52
33.06	1.8	cue_left	51
37.328	1.618	cue_right	52
40.954	1.285	cue_left	51
44.124	0.538	cue_left	51
46.694	0.862	cue_right	52
48.952	0.688	cue_right	52
51.758	1.012	cue_left	51
54.153	1.832	cue_right	52
58.579	1.193	cue_left	51
61.353	0.738	cue_left	51
63.506	1.893	cue_right	52
67.242	0.681	cue_left	51
69.248	1.282	cue_left	51
73.352	0.863	cue_right	52
76.993	1.945	cue_right	52
81.659	1.137	cue_right	52
83.819	0.798	cue_left	51
85.925	0.662	cue_left	51
89.477	1.759	cue_left	51
92.807	1.647	cue_right	52
