onset	duration	trial_type	value
2.0	1.402	cue_left	51
4.478	1.509	cue_left	51
7.296	0.853	cue_left	51
9.588	1.454	cue_left	51
13.024	1.749	cue_right	52
17.67	1.994	cue_left	51
22.516	0.507	cue_left	51
24.886	1.532	cue_left	51
27.902	0.869	cue_right	52
30.581	0.958	cue_left	51
32.945	0.762	cue_left	51
36.309	1.215	cue_left	51
40.332	1.13	cue_left	51
43.293	1.997	cue_left	51
47.227	1.815	cue_right	52
50.953	1.133	cue_left	51
55.013	1.517	cue_right	52
58.973	0.71	cue_right	52
60.956	1.668	cue_right	52
65.166	1.448	cue_right	52
69.07	1.142	cue_right	52
72.926	1.021	cue_left	51
75.144	1.107	cue_left	51
77.642	1.743	cue_left	51
82.288	1.462	cue_left	51
85.059	0.97	cue_left	51
87.676	0.509	cue_right	52
