onset	duration	trial_type	value
2.0	0.808	cue_left	51
4.205	1.95	cue_right	52
7.365	1.06	cue_left	51
11.024	1.968	cue_right	52
15.663	1.405	cue_right	52
19.96	1.463	cue_left	51
24.066	0.614	cue_left	51
27.262	1.323	cue_right	52
29.778	1.635	cue_right	52
34.177	1.451	cue_right	52
36.969	1.191	cue_right	52
39.776	0.99	cue_left	51
42.694	1.821	cue_right	52
47.004	0.844	cue_right	52
50.312	1.153	cue_right	52
53.993	0.961	cue_right	52
57.798	1.212	cue_left	51
60.94	1.187	cue_right	52
63.949	1.959	cue_left	51
67.826	0.79	cue_left	51
