onset	duration	trial_type	value
2.0	1.878	cue_right	52
6.681	0.514	cue_left	51
8.614	0.739	cue_left	51
11.46	0.632	cue_left	51
15.066	1.099	cue_left	51
17.627	1.9	cue_right	52
21.622	0.673	cue_right	52
24.926	1.256	cue_left	51
27.526	1.035	cue_left	51
31.55	0.881	cue_left	51
34.85	1.709	cue_left	51
38.087	1.995	cue_right	52
41.245	1.568	cue_left	51
44.297	0.954	cue_right	52
47.391	0.752	cue_right	52
50.835	1.982	cue_right	52
55.539	1.241	cue_left	51
58.581	1.412	cue_right	52
62.236	1.125	cue_left	51
64.574	1.456	cue_left	51
68.096	1.223	cue_left	51
71.603	1.946	cue_left	51
74.939	1.247	cue_right	52
77.686	1.831	cue_left	51
80.846	1.848	cue_left	51
84.649	0.621	cue_left	51
