onset	duration	trial_type	value
2.0	1.947	cue_right	52
5.337	0.66	cue_left	51
7.064	0.92	cue_left	51
9.309	1.42	cue_right	52
13.101	1.995	cue_right	52
16.676	0.695	cue_right	52
18.975	0.882	cue_left	51
22.243	1.859	cue_right	52
26.659	0.634	cue_left	51
29.431	1.996	cue_left	51
32.562	1.105	cue_left	51
35.896	1.653	cue_left	51
39.581	1.992	cue_left	51
42.718	1.9	cue_right	52
46.31	0.598	cue_right	52
49.831	1.397	cue_right	52
52.791	0.807	cue_right	52
56.133	0.773	cue_left	51
59.414	0.735	cue_right	52
62.856	0.627	cue_right	52
66.162	1.601	cue_left	51
68.865	1.605	cue_left	51
72.776	1.22	cue_left	51
76.042	1.528	cue_left	51
79.776	1.652	cue_right	52
84.399	1.885	cue_left	51
88.544	1.08	cue_right	52
91.595	1.379	cue_right	52
94.144	1.029	cue_left	51
96.825	0.914	cue_left	51
