onset	duration	trial_type	value
2.0	1.795	cue_right	52
6.134	1.477	cue_left	51
9.606	0.523	cue_left	51
12.985	1.287	cue_right	52
15.616	1.238	cue_left	51
18.5	1.648	cue_right	52
21.926	1.821	cue_right	52
25.598	1.167	cue_left	51
28.098	1.318	cue_left	51
30.98	0.992	cue_right	52
33.748	1.812	cue_right	52
37.879	1.253	cue_right	52
40.348	1.96	cue_left	51
44.791	0.673	cue_right	52
46.839	1.878	cue_left	51
51.023	1.242	cue_left	51
53.326	1.385	cue_right	52
55.87	0.543	cue_right	52
58.636	1.148	cue_right	52
