onset	duration	trial_type	value
2.0	1.674	cue_left	51
6.53	1.235	cue_left	51
10.045	1.956	cue_left	51
14.114	1.282	cue_left	51
18.02	1.041	cue_right	52
20.882	0.899	cue_left	51
23.567	1.051	cue_left	51
25.805	1.405	cue_left	51
30.042	1.027	cue_right	52
32.735	1.78	cue_left	51
36.034	1.78	cue_right	52
40.402	1.983	cue_right	52
45.105	1.667	cue_left	51
49.49	1.974	cue_right	52
54.26	0.506	cue_left	51
56.558	0.744	cue_left	51
58.811	1.786	cue_right	52
61.828	0.749	cue_left	51
64.45	1.527	cue_left	51
68.056	1.469	cue_left	51
72.41	1.621	cue_left	51
76.945	0.558	cue_right	52
79.227	0.713	cue_left	51
81.922	0.546	cue_left	51
83.545	1.219	cue_right	52
86.042	1.845	cue_left	51
90.466	1.54	cue_left	51
