onset	duration	trial_type	value
2.0	0.762	cue_left	51
5.32	0.566	cue_right	52
7.943	1.427	cue_right	52
11.393	1.347	cue_left	51
15.488	1.68	cue_left	51
19.084	1.622	cue_left	51
22.044	1.631	cue_left	51
24.683	0.745	cue_right	52
27.51	0.511	cue_right	52
30.564	1.485	cue_left	51
35.011	1.077	cue_right	52
38.76	1.443	cue_right	52
43.129	0.552	cue_right	52
45.434	1.469	cue_left	51
48.484	0.539	cue_left	51
51.172	0.659	cue_right	52
53.288	0.954	cue_right	52
56.963	1.014	cue_left	51
59.569	1.442	cue_left	51
63.325	0.681	cue_left	51
66.623	1.142	cue_right	52
70.266	1.565	cue_left	51
73.941	1.517	cue_left	51
76.675	1.461	cue_left	51
79.202	1.933	cue_left	51
83.32	0.955	cue_right	52
85.738	0.573	cue_left	51
88.934	1.113	cue_left	51
92.988	1.529	cue_left	51
