onset	duration	trial_type	value
2.0	1.323	cue_right	52
5.58	0.603	cue_left	51
9.1	1.76	cue_left	51
13.674	1.562	cue_left	51
16.298	1.316	cue_left	51
18.886	1.536	cue_left	51
21.95	1.421	cue_left	51
24.963	1.855	cue_left	51
28.303	1.493	cue_right	52
31.357	1.119	cue_left	51
35.33	0.95	cue_right	52
38.583	1.07	cue_left	51
42.395	0.697	cue_right	52
44.433	1.926	cue_left	51
48.221	1.06	cue_left	51
51.255	0.539	cue_right	52
53.47	1.67	cue_left	51
56.66	1.642	cue_left	51
60.879	1.781	cue_right	52
64.661	0.719	cue_right	52
66.872	0.794	cue_right	52
68.913	1.335	cue_left	51
73.096	1.71	cue_right	52
77.68	0.636	cue_left	51
81.045	1.877	cue_right	52
