onset	duration	trial_type	value
2.0	0.817	cue_left	51
4.147	1.168	cue_right	52
6.826	1.666	cue_left	51
10.223	1.103	cue_left	51
14.026	1.647	cue_left	51
18.156	0.964	cue_left	51
21.721	1.353	cue_left	51
24.085	0.873	cue_right	52
27.356	1.479	cue_left	51
31.619	0.738	cue_left	51
34.552	1.521	cue_right	52
37.912	0.697	cue_right	52
40.808	1.261	cue_left	51
44.496	1.364	cue_right	52
47.77	1.721	cue_right	52
50.647	0.589	cue_left	51
52.867	1.316	cue_right	52
56.573	1.822	cue_left	51
59.799	1.512	cue_right	52
62.643	1.552	cue_right	52
65.482	1.252	cue_left	51
67.887	1.409	cue_left	51
70.974	1.087	cue_left	51
73.441	1.265	cue_right	52
77.047	1.548	cue_right	52
81.575	0.831	cue_left	51
84.394	1.051	cue_right	52
88.125	0.765	cue_right	52
91.796	1.845	cue_left	51
95.185	1.8	cue_right	52
