onset	duration	trial_type	value
2.0	1.534	cue_left	51
6.329	1.918	cue_right	52
10.176	0.527	cue_right	52
12.451	0.751	cue_left	51
16.055	0.539	cue_left	51
18.426	0.97	cue_right	52
22.044	1.591	cue_left	51
26.425	1.264	cue_right	52
30.439	0.996	cue_left	51
33.969	1.589	cue_left	51
37.342	1.503	cue_right	52
40.921	1.486	cue_right	52
43.936	1.475	cue_right	52
46.642	1.272	cue_right	52
50.552	0.891	cue_right	52
53.89	1.492	cue_left	51
58.068	0.57	cue_right	52
60.125	1.83	cue_left	51
63.558	1.299	cue_right	52
66.873	1.793	cue_left	51
