onset	duration	trial_type	value
2.0	1.035	cue_right	52
4.831	0.722	cue_left	51
8.301	0.511	cue_left	51
11.015	1.84	cue_right	52
14.092	1.42	cue_right	52
18.143	0.667	cue_left	51
21.713	1.994	cue_left	51
26.566	0.697	cue_right	52
29.637	1.971	cue_left	51
33.911	1.564	cue_right	52
37.893	1.786	cue_left	51
40.87	0.62	cue_right	52
43.531	1.91	cue_right	52
46.552	1.934	cue_right	52
50.815	1.339	cue_right	52
53.574	0.757	cue_right	52
56.041	1.396	cue_left	51
59.599	1.753	cue_right	52
62.574	1.919	cue_left	51
67.124	1.759	cue_right	52
71.734	1.653	cue_right	52
76.07	1.825	cue_right	52
79.4	1.05	cue_right	52
83.091	0.982	cue_left	51
86.492	1.472	cue_right	52
90.439	0.665	cue_right	52
