onset	duration	trial_type	value
2.0	1.164	cue_right	52
4.388	1.733	cue_right	52
7.275	0.698	cue_right	52
9.956	1.435	cue_right	52
12.457	1.162	cue_right	52
14.824	1.981	cue_left	51
18.063	0.631	cue_left	51
20.799	0.576	cue_left	51
23.08	1.832	cue_right	52
27.571	1.337	cue_left	51
30.44	1.189	cue_left	51
34.375	0.744	cue_left	51
37.326	1.435	cue_right	52
39.863	1.008	cue_left	51
43.612	1.791	cue_right	52
48.073	0.644	cue_right	52
49.907	0.612	cue_left	51
52.407	0.896	cue_left	51
55.809	1.24	cue_left	51
58.735	1.912	cue_left	51
63.485	0.603	cue_right	52
66.393	0.634	cue_left	51
68.378	1.922	cue_left	51
72.213	0.826	cue_left	51
75.353	0.788	cue_right	52
78.142	1.692	cue_right	52
