onset	duration	trial_type	value
2.0	1.389	cue_left	51
5.76	1.015	cue_left	51
8.195	1.368	cue_right	52
11.114	1.575	cue_right	52
13.7	1.9	cue_right	52
17.759	0.938	cue_right	52
20.775	1.045	cue_left	51
23.241	0.581	cue_right	52
25.275	0.719	cue_right	52
28.239	1.54	cue_left	51
31.907	1.698	cue_right	52
34.987	0.865	cue_left	51
38.214	1.987	cue_left	51
42.733	1.306	cue_left	51
46.011	1.686	cue_left	51
49.968	1.3	cue_left	51
52.837	0.697	cue_right	52
56.08	1.526	cue_right	52
58.843	0.971	cue_right	52
62.043	1.848	cue_right	52
