onset	duration	trial_type	value
2.0	0.916	cue_left	51
4.43	0.785	cue_left	51
8.04	0.691	cue_left	51
10.882	0.93	cue_left	51
14.34	0.716	cue_left	51
16.445	1.076	cue_right	52
19.425	1.117	cue_left	51
22.042	0.963	cue_right	52
24.361	1.518	cue_right	52
27.77	0.7	cue_right	52
30.107	1.562	cue_right	52
33.34	1.66	cue_left	51
36.813	1.144	cue_left	51
39.441	0.99	cue_right	52
42.458	1.615	cue_right	52
45.315	0.726	cue_left	51
48.15	1.563	cue_left	51
52.63	1.076	cue_right	52
56.641	1.067	cue_left	51
59.37	1.202	cue_right	52
63.18	1.029	cue_left	51
65.54	0.72	cue_right	52
68.431	0.69	cue_right	52
71.792	0.717	cue_right	52
