onset	duration	trial_type	value
2.0	1.852	cue_left	51
5.71	1.688	cue_left	51
9.154	0.965	cue_left	51
11.207	1.527	cue_right	52
14.393	1.977	cue_right	52
19.129	1.632	cue_right	52
22.79	0.805	cue_left	51
25.058	1.847	cue_left	51
28.803	1.436	cue_left	51
31.488	1.737	cue_left	51
35.998	1.025	cue_right	52
39.407	0.899	cue_right	52
42.078	0.809	cue_right	52
45.595	1.336	cue_left	51
49.16	0.675	cue_left	51
51.243	0.786	cue_left	51
54.827	1.665	cue_left	51
58.374	0.54	cue_right	52
59.991	1.726	cue_left	51
62.866	1.276	cue_right	52
65.66	1.636	cue_right	52
69.687	0.995	cue_right	52
72.89	1.268	cue_right	52
76.512	0.839	cue_left	51
79.785	0.664	cue_left	51
