onset	duration	trial_type	value
2.0	1.354	cue_right	52
6.03	1.66	cue_left	51
9.114	1.369	cue_right	52
12.263	1.193	cue_right	52
14.627	0.532	cue_right	52
17.706	0.696	cue_right	52
20.021	0.722	cue_left	51
22.144	1.011	cue_left	51
25.597	1.346	cue_right	52
28.831	1.068	cue_left	51
31.687	0.51	cue_right	52
35.087	1.511	cue_right	52
38.025	0.57	cue_left	51
41.351	1.123	cue_left	51
44.74	1.184	cue_left	51
48.675	1.797	cue_right	52
51.867	1.831	cue_right	52
56.514	0.523	cue_left	51
59.59	0.742	cue_right	52
62.05	0.84	cue_right	52
64.88	0.856	cue_left	51
67.315	1.891	cue_left	51
71.197	1.936	cue_left	51
75.646	1.904	cue_right	52
80.026	1.963	cue_left	51
84.801	1.938	cue_right	52
