onset	duration	trial_type	value
2.0	1.959	cue_left	51
5.812	1.808	cue_right	52
10.353	0.96	cue_right	52
14.07	1.47	cue_left	51
17.483	1.4	cue_left	51
21.842	0.508	cue_left	51
23.394	1.451	cue_right	52
26.991	0.54	cue_right	52
28.59	1.413	cue_right	52
32.438	1.24	cue_right	52
35.479	1.528	cue_left	51
38.811	0.556	cue_right	52
40.409	1.269	cue_left	51
43.518	1.971	cue_right	52
48.326	0.971	cue_left	51
50.725	1.787	cue_left	51
53.836	1.791	cue_left	51
57.495	1.108	cue_left	51
61.415	1.074	cue_left	51
64.022	1.782	cue_left	51
67.789	1.645	cue_right	52
71.62	1.208	cue_left	51
75.477	1.158	cue_right	52
78.01	1.872	cue_left	51
81.43	1.322	cue_left	51
84.788	1.843	cue_right	52
89.342	1.04	cue_left	51
