onset	duration	trial_type	value
2.0	1.212	cue_right	52
6.16	1.673	cue_left	51
9.261	1.505	cue_left	51
13.535	0.864	cue_left	51
15.557	0.829	cue_left	51
18.18	0.848	cue_left	51
21.857	1.723	cue_right	52
26.567	1.636	cue_right	52
29.359	0.852	cue_right	52
31.612	1.469	cue_right	52
34.734	0.864	cue_right	52
38.091	1.297	cue_left	51
42.199	0.755	cue_left	51
45.608	1.944	cue_left	51
49.174	1.012	cue_right	52
52.785	1.608	cue_left	51
56.795	1.4	cue_right	52
61.011	1.625	cue_right	52
64.451	0.987	cue_left	51
67.061	1.193	cue_left	51
69.295	1.686	cue_right	52
