onset	duration	trial_type	value
2.0	0.801	cue_right	52
4.206	0.661	cue_right	52
7.179	1.079	cue_right	52
9.789	1.165	cue_left	51
12.951	1.674	cue_left	51
16.788	1.202	cue_left	51
19.715	0.715	cue_left	51
23.136	1.806	cue_right	52
27.427	1.904	cue_left	51
31.519	0.633	cue_right	52
33.696	0.543	cue_right	52
35.948	0.614	cue_right	52
38.72	1.982	cue_left	51
41.917	1.02	cue_right	52
44.409	1.737	cue_right	52
48.331	1.48	cue_left	51
51.902	1.327	cue_left	51
56.016	1.852	cue_right	52
60.228	1.896	cue_right	52
64.514	1.207	cue_left	51
67.588	1.361	cue_left	51
71.358	0.932	cue_right	52
