onset	duration	trial_type	value
2.0	1.163	cue_left	51
4.823	1.146	cue_right	52
8.907	1.261	cue_right	52
11.204	1.185	cue_right	52
14.645	1.077	cue_left	51
17.043	1.893	cue_left	51
21.658	0.989	cue_right	52
25.42	1.629	cue_right	52
29.647	1.46	cue_left	51
33.147	1.138	cue_right	52
35.48	1.175	cue_right	52
39.217	1.197	cue_left	51
41.609	1.864	cue_right	52
45.49	1.661	cue_right	52
48.519	1.283	cue_left	51
51.42	0.972	cue_right	52
53.972	1.656	cue_right	52
58.527	0.903	cue_right	52
62.007	0.857	cue_right	52
