onset	duration	trial_type	value
2.0	0.863	cue_left	51
5.815	0.693	cue_right	52
7.759	1.702	cue_right	52
10.843	1.525	cue_right	52
14.407	1.639	cue_right	52
18.749	0.953	cue_right	52
21.001	1.17	cue_right	52
23.345	1.802	cue_right	52
27.283	1.735	cue_left	51
30.847	1.684	cue_right	52
34.789	1.031	cue_right	52
38.358	1.983	cue_left	51
42.81	1.867	cue_right	52
46.418	0.92	cue_right	52
49.786	1.141	cue_right	52
53.604	0.88	cue_left	51
56.363	1.535	cue_left	51
59.545	0.72	cue_right	52
63.078	1.59	cue_left	51
65.762	1.737	cue_left	51
69.085	1.098	cue_left	51
71.336	0.622	cue_left	51
73.863	0.741	cue_right	52
76.802	1.574	cue_right	52
80.406	0.961	cue_right	52
82.702	1.831	cue_left	51
85.739	1.737	cue_left	51
88.744	0.859	cue_left	51
