onset	duration	trial_type	value
2.0	1.913	cue_right	52
5.968	1.037	cue_right	52
9.64	1.89	cue_left	51
14.439	1.64	cue_left	51
17.534	0.899	cue_left	51
19.814	1.737	cue_right	52
22.709	0.979	cue_left	51
25.944	0.895	cue_left	51
29.717	1.261	cue_right	52
33.326	1.529	cue_left	51
37.219	1.202	cue_left	51
39.585	1.625	cue_left	51
43.873	0.986	cue_right	52
47.493	1.655	cue_left	51
50.963	1.228	cue_left	51
54.419	1.631	cue_left	51
57.142	0.791	cue_right	52
59.299	1.599	cue_left	51
63.08	1.487	cue_right	52
66.578	1.591	cue_right	52
69.906	1.519	cue_right	52
73.64	1.009	cue_right	52
77.417	1.268	cue_right	52
80.554	1.686	cue_right	52
84.907	1.959	cue_left	51
