onset	duration	trial_type	value
2.0	1.159	cue_left	51
5.929	0.721	cue_right	52
9.645	1.193	cue_right	52
13.775	0.908	cue_right	52
16.398	1.522	cue_left	51
20.081	1.333	cue_left	51
24.167	0.814	cue_right	52
27.901	1.955	cue_right	52
31.819	1.662	cue_left	51
36.403	1.854	cue_right	52
39.966	1.092	cue_right	52
42.631	0.7	cue_right	52
45.206	0.57	cue_right	52
48.614	1.686	cue_right	52
52.861	1.402	cue_left	51
55.392	0.981	cue_left	51
58.136	1.474	cue_right	52
62.469	1.39	cue_right	52
65.835	1.137	cue_right	52
