onset	duration	trial_type	value
2.0	0.729	cue_right	52
4.362	0.644	cue_left	51
6.252	0.536	cue_right	52
9.616	1.699	cue_right	52
14.01	1.767	cue_left	51
17.652	1.496	cue_left	51
20.679	0.873	cue_left	51
24.161	1.223	cue_left	51
27.972	1.033	cue_left	51
30.261	0.529	cue_right	52
33.037	0.62	cue_right	52
35.658	1.037	cue_right	52
39.287	1.378	cue_right	52
41.953	1.978	cue_right	52
46.149	0.965	cue_right	52
49.779	1.622	cue_right	52
53.5	1.462	cue_right	52
56.569	1.801	cue_right	52
61.339	0.932	cue_left	51
63.69	1.251	cue_left	51
67.755	1.807	cue_right	52
72.138	1.243	cue_left	51
74.464	1.641	cue_left	51
77.536	1.348	cue_right	52
80.81	1.038	cue_left	51
83.416	1.502	cue_right	52
86.615	0.576	cue_right	52
