onset	duration	trial_type	value
2.0	1.354	cue_left	51
6.223	1.405	cue_left	51
8.743	1.556	cue_right	52
12.029	0.935	cue_left	51
15.646	1.327	cue_left	51
18.759	0.901	cue_left	51
22.577	1.916	cue_right	52
27.176	1.885	cue_right	52
31.61	1.476	cue_left	51
34.546	1.434	cue_right	52
37.872	1.523	cue_left	51
42.229	1.003	cue_left	51
45.527	1.936	cue_left	51
49.151	1.597	cue_left	51
52.255	0.707	cue_left	51
55.25	0.774	cue_right	52
58.642	1.99	cue_left	51
63.486	1.996	cue_right	52
68.291	0.51	cue_left	51
70.027	1.076	cue_left	51
73.244	1.259	cue_right	52
76.962	1.753	cue_left	51
80.197	1.697	cue_right	52
83.134	0.975	cue_right	52
86.343	1.878	cue_left	51
89.85	1.82	cue_right	52
93.278	0.545	cue_right	52
95.47	0.874	cue_left	51
98.427	1.01	cue_right	52
