onset	duration	trial_type	value
2.0	1.416	cue_left	51
5.805	1.404	cue_right	52
9.554	1.443	cue_left	51
13.195	1.703	cue_right	52
17.481	1.889	cue_right	52
21.97	0.924	cue_left	51
24.131	0.882	cue_right	52
27.668	1.467	cue_right	52
31.372	0.516	cue_right	52
34.043	1.874	cue_left	51
38.049	1.226	cue_left	51
41.411	1.969	cue_right	52
45.799	1.588	cue_right	52
50.306	1.188	cue_left	51
54.123	0.622	cue_left	51
57.241	0.673	cue_left	51
60.766	1.236	cue_right	52
64.042	1.838	cue_right	52
67.385	1.971	cue_left	51
71.062	0.777	cue_left	51
73.993	0.778	cue_right	52
76.449	1.359	cue_right	52
