onset	duration	trial_type	value
2.0	0.763	cue_left	51
5.615	1.039	cue_right	52
8.835	0.611	cue_right	52
10.467	1.352	cue_right	52
13.79	1.19	cue_right	52
17.89	1.017	cue_right	52
21.544	1.817	cue_left	51
24.817	0.966	cue_right	52
28.36	0.774	cue_right	52
31.126	1.755	cue_left	51
34.663	1.373	cue_right	52
37.968	0.657	cue_right	52
40.659	1.216	cue_right	52
43.809	0.518	cue_right	52
45.685	1.152	cue_left	51
48.831	0.626	cue_right	52
52.409	0.929	cue_left	51
55.185	1.937	cue_left	51
59.191	0.859	cue_right	52
61.147	0.993	cue_right	52
63.853	1.762	cue_right	52
67.906	0.953	cue_right	52
71.308	1.567	cue_right	52
75.537	1.179	cue_left	51
78.193	0.544	cue_left	51
81.067	1.114	cue_right	52
83.297	0.561	cue_right	52
85.437	1.711	cue_right	52
