onset	duration	trial_type	value
2.0	0.966	cue_left	51
5.685	0.853	cue_right	52
7.778	0.872	cue_left	51
10.704	1.084	cue_right	52
13.029	0.701	cue_right	52
16.583	0.576	cue_right	52
19.408	0.702	cue_right	52
21.432	0.635	cue_left	51
24.009	1.485	cue_right	52
28.49	0.74	cue_left	51
31.252	1.852	cue_left	51
35.493	1.7	cue_left	51
39.77	1.376	cue_right	52
43.425	1.309	cue_right	52
47.258	1.019	cue_left	51
51.161	1.332	cue_left	51
53.608	1.22	cue_left	51
56.284	0.962	cue_left	51
58.856	1.78	cue_left	51
63.521	1.042	cue_right	52
65.92	0.656	cue_left	51
67.867	0.812	cue_left	51
71.047	1.419	cue_right	52
75.141	1.893	cue_left	51
78.076	1.816	cue_right	52
82.031	0.56	cue_right	52
85.093	1.901	cue_right	52
