onset	duration	trial_type	value
2.0	1.606	cue_right	52
6.37	0.905	cue_left	51
9.059	1.228	cue_left	51
12.677	1.678	cue_left	51
15.711	1.937	cue_left	51
19.457	1.661	cue_right	52
23.378	1.207	cue_left	51
26.589	1.141	cue_right	52
28.736	1.622	cue_left	51
32.13	1.869	cue_right	52
35.36	1.467	cue_left	51
37.847	0.746	cue_left	51
40.085	0.887	cue_right	52
42.224	1.133	cue_left	51
45.285	1.799	cue_left	51
48.623	1.392	cue_left	51
52.667	1.871	cue_left	51
56.972	1.339	cue_right	52
59.446	1.051	cue_right	52
63.078	0.75	cue_left	51
66.426	1.244	cue_right	52
69.809	1.62	cue_left	51
72.665	1.689	cue_right	52
76.172	0.586	cue_left	51
78.28	1.436	cue_right	52
81.724	0.944	cue_right	52
