onset	duration	trial_type	value
2.0	1.168	cue_left	51
5.352	1.87	cue_right	52
10.089	0.748	cue_left	51
13.324	1.889	cue_left	51
17.963	1.67	cue_left	51
21.935	1.069	cue_right	52
25.27	0.817	cue_left	51
27.561	1.149	cue_right	52
30.77	1.809	cue_right	52
34.652	1.548	cue_right	52
38.989	1.729	cue_left	51
41.774	1.066	cue_left	51
45.642	0.573	cue_right	52
47.847	1.043	cue_right	52
50.936	0.86	cue_right	52
53.055	1.616	cue_right	52
57.388	0.559	cue_left	51
60.152	0.724	cue_right	52
62.2	0.688	cue_left	51
64.358	1.426	cue_left	51
66.874	1.776	cue_right	52
70.708	1.081	cue_right	52
74.166	1.396	cue_left	51
78.223	1.35	cue_left	51
82.068	0.769	cue_right	52
84.605	1.012	cue_left	51
86.669	1.034	cue_right	52
88.797	1.47	cue_left	51
