onset	duration	trial_type	value
2.0	1.583	cue_right	52
4.774	0.562	cue_right	52
7.631	1.473	cue_right	52
11.14	1.35	cue_right	52
14.202	1.022	cue_right	52
18.069	1.393	cue_right	52
20.74	0.953	cue_right	52
22.983	1.006	cue_left	51
26.635	1.68	cue_right	52
29.6	0.529	cue_right	52
32.677	1.174	cue_left	51
36.802	0.769	cue_right	52
39.983	0.835	cue_left	51
42.279	1.675	cue_right	52
45.664	0.568	cue_right	52
47.93	1.1	cue_right	52
51.171	1.841	cue_right	52
55.992	1.283	cue_right	52
58.587	1.911	cue_left	51
63.188	1.78	cue_right	52
