onset	duration	trial_type	value
2.0	1.57	cue_right	52
5.189	1.994	cue_right	52
8.967	1.145	cue_right	52
13.041	0.707	cue_left	51
15.5	1.001	cue_left	51
17.607	1.029	cue_left	51
20.243	1.082	cue_right	52
23.247	1.887	cue_left	51
27.957	1.32	cue_left	51
30.43	0.729	cue_left	51
33.069	0.811	cue_left	51
36.224	1.85	cue_left	51
40.353	1.99	cue_left	51
43.559	1.84	cue_right	52
47.853	1.646	cue_right	52
51.515	0.589	cue_left	51
54.855	0.817	cue_right	52
57.31	1.874	cue_right	52
61.087	1.947	cue_left	51
64.604	0.857	cue_left	51
67.707	0.688	cue_left	51
70.411	1.111	cue_left	51
74.458	1.711	cue_right	52
78.827	1.015	cue_right	52
81.397	1.034	cue_left	51
