onset	duration	trial_type	value
2.0	1.126	cue_right	52
4.877	0.721	cue_left	51
7.5	1.292	cue_left	51
10.818	1.475	cue_right	52
13.658	1.92	cue_right	52
17.243	1.036	cue_right	52
20.917	0.851	cue_right	52
24.057	0.524	cue_left	51
27.512	1.492	cue_right	52
30.386	1.965	cue_right	52
34.024	0.898	cue_left	51
36.172	0.512	cue_left	51
39.315	1.419	cue_left	51
42.415	1.057	cue_right	52
44.815	1.367	cue_left	51
48.851	0.807	cue_right	52
51.283	1.821	cue_left	51
54.895	0.649	cue_right	52
57.272	1.024	cue_right	52
59.425	0.844	cue_left	51
62.161	1.111	cue_left	51
